Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
331,4,0.0,22.33,1,30.9,59.4,781,120.0,56.5,-19.24,18.0,14.664,4.073,104.0,104.1,70.0,1773,1,68.7,0.09
332,3,0.0,19.83,1,28.999999999999996,57.4,766,120.0,55.4,-19.3,17.961,14.664,4.073,104.0,104.2,70.0,1773,1,68.7,0.09
333,3,0.0,17.59,1,27.400000000000002,55.50000000000001,760,120.1,54.6,-19.29,17.945,14.664,4.073,104.0,104.3,70.0,1774,1,68.7,0.09
334,3,0.0,16.76,1,26.3,54.50000000000001,760,120.2,53.9,-19.3,17.93,14.664,4.073,105.0,104.4,70.0,1774,1,68.7,0.08
335,3,0.0,16.34,1,25.8,54.400000000000006,772,120.3,53.8,-19.29,17.898,14.664,4.072,104.0,104.4,70.0,1774,1,68.7,0.09
336,3,0.0,16.0,1,25.6,54.50000000000001,788,120.3,53.9,-19.29,17.875,14.664,4.073,104.0,104.3,70.0,1774,1,68.7,0.09
337,3,0.0,15.59,1,25.6,54.50000000000001,805,120.4,53.9,-19.29,17.867,14.664,4.073,104.0,104.2,70.0,1774,1,68.7,0.08
338,3,0.0,15.16,1,25.6,54.400000000000006,816,120.6,53.9,-19.3,17.852,14.664,4.073,104.0,104.1,70.0,1774,1,68.7,0.08
339,3,0.0,14.74,1,25.6,54.400000000000006,822,120.7,53.9,-16.11,17.844,14.664,4.073,104.0,104.0,70.0,1774,1,68.7,0.08
340,3,0.0,22.11,1,27.800000000000004,59.9,848,120.9,56.4,-16.0,17.828,14.664,4.072,104.0,103.8,70.0,1774,1,68.7,0.08
341,3,0.0,25.08,1,31.900000000000002,64.0,941,121.0,58.5,-16.02,17.812,14.664,4.072,104.0,103.7,70.0,1774,1,68.7,0.08
342,3,0.0,26.16,1,33.5,64.1,960,121.2,58.6,-16.0,17.797,14.664,4.073,104.0,103.6,70.0,1774,1,68.7,0.08
343,3,0.0,26.88,1,34.0,64.1,928,121.4,58.7,-16.01,17.773,14.664,4.073,104.0,103.7,70.0,1774,1,68.7,0.08
344,4,0.0,27.49,1,34.1,64.1,897,121.7,58.7,-16.02,17.75,14.664,4.073,104.0,103.7,70.0,1774,1,68.7,0.08
345,4,0.0,28.1,1,34.1,64.1,874,121.9,58.7,-16.02,17.742,14.664,4.073,104.0,103.9,70.0,1774,1,68.7,0.09
