Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
7623,273,6.825,43.37,1,97.1,91.4,1357,167.3,72.9,14.64,-31.508,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7624,273,6.825,43.3,1,97.1,91.4,1357,167.3,72.8,14.68,-31.516,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7625,273,6.825,43.37,1,97.1,91.4,1357,167.3,72.9,14.52,-31.523,5.727,4.19,3.0,3.8,50.0,688,1,-27.7,0.26
7626,273,6.825,43.34,1,97.0,91.4,1356,167.3,72.9,14.47,-31.539,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7627,273,6.825,43.35,1,97.0,91.4,1355,167.3,72.8,14.45,-31.562,5.727,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7628,273,6.825,43.3,1,96.89999999999999,91.3,1355,167.3,72.8,14.44,-31.578,5.723,4.19,3.0,3.8,50.0,688,1,-27.7,0.28
7629,273,6.8,43.31,1,96.89999999999999,91.3,1354,167.3,72.9,14.41,-31.594,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.27
7630,272,6.8,43.29,1,96.89999999999999,91.3,1353,167.3,72.8,14.43,-31.609,5.723,4.19,3.0,3.8,50.0,688,1,-27.6,0.26
7631,272,6.825,43.29,1,96.89999999999999,91.3,1353,167.4,72.8,14.47,-31.625,5.723,4.19,3.0,3.7,50.0,688,1,-27.6,0.27
7632,272,6.825,43.32,1,96.89999999999999,91.3,1354,167.4,72.7,14.43,-31.648,5.723,4.19,3.0,3.7,50.0,688,1,-27.7,0.26
7633,272,6.825,43.27,1,96.89999999999999,91.3,1353,167.4,72.9,14.47,-31.656,5.719,4.19,3.0,3.7,50.0,688,1,-27.7,0.26
