Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
45,0,0.0,0.48,0,24.6,53.400000000000006,726,94.5,54.4,-22.39,2.953,14.387,4.196,55.0,54.4,64.0,1554,1,43.2,0.22
46,0,0.0,0.49,0,24.6,53.400000000000006,726,94.7,54.4,-22.39,2.938,14.391,4.196,55.0,54.4,64.0,1554,1,43.2,0.22
47,0,0.0,0.49,0,24.5,53.400000000000006,725,95.0,54.4,-22.4,2.922,14.391,4.196,54.0,54.4,64.0,1554,1,43.2,0.22
48,0,0.0,0.49,0,24.5,53.400000000000006,724,95.2,54.4,-22.39,2.906,14.391,4.196,54.0,54.4,64.0,1554,1,43.2,0.21
49,0,0.0,0.48,0,24.5,53.400000000000006,724,95.5,54.5,-22.38,2.891,14.391,4.196,55.0,54.4,64.0,1554,1,43.2,0.22
50,0,0.0,0.5,0,24.5,53.400000000000006,723,95.7,54.5,-22.39,2.875,14.387,4.196,54.0,54.3,64.0,1554,1,43.2,0.21
51,0,0.0,0.49,0,24.5,53.400000000000006,723,96.0,54.4,-22.4,2.867,14.387,4.196,54.0,54.3,64.0,1554,1,43.2,0.21
52,0,0.0,0.51,0,24.5,53.400000000000006,723,96.2,54.5,-22.39,2.852,14.391,4.196,54.0,54.3,64.0,1554,1,43.2,0.21
53,0,0.0,0.5,0,24.5,53.400000000000006,723,96.4,54.5,-22.39,2.844,14.391,4.196,55.0,54.3,64.0,1554,1,43.2,0.21
54,0,0.0,0.49,0,24.6,53.400000000000006,723,96.7,54.6,-22.39,2.844,14.391,4.196,54.0,54.3,64.0,1554,1,43.1,0.21
55,0,0.0,0.49,0,24.6,53.400000000000006,723,96.9,54.6,-22.39,2.844,14.387,4.196,54.0,54.2,64.0,1554,1,43.1,0.22
56,0,0.0,0.5,0,24.6,53.400000000000006,723,97.1,54.5,-22.41,2.836,14.387,4.196,55.0,54.2,64.0,1554,1,43.1,0.21
57,0,0.0,0.49,0,24.5,53.400000000000006,722,97.4,54.5,-22.39,2.844,14.387,4.196,54.0,54.2,64.0,1554,1,43.1,0.21
58,0,0.0,0.48,0,24.5,53.400000000000006,722,97.6,54.6,-22.39,2.836,14.387,4.196,54.0,54.2,64.0,1554,1,43.1,0.2
59,0,0.0,0.5,0,24.6,53.400000000000006,722,97.8,54.6,-22.41,2.836,14.387,4.196,54.0,54.2,64.0,1554,1,43.1,0.22
60,0,0.0,0.49,0,24.6,53.400000000000006,722,98.0,54.5,-22.39,2.836,14.387,4.196,54.0,54.2,64.0,1554,1,43.1,0.21
61,0,0.0,0.49,0,24.6,53.400000000000006,722,98.2,54.6,-22.39,2.836,14.387,4.196,54.0,54.1,64.0,1554,1,43.1,0.21
62,0,0.0,0.49,0,24.5,53.400000000000006,722,98.4,54.6,-22.39,2.836,14.387,4.196,54.0,54.2,64.0,1554,1,43.1,0.2
63,0,0.0,0.49,0,24.5,53.400000000000006,722,98.7,54.6,-22.41,2.836,14.383,4.196,54.0,54.1,64.0,1554,1,43.1,0.21
64,0,0.0,0.49,0,24.5,53.400000000000006,722,98.9,54.6,-22.39,2.828,14.379,4.196,54.0,54.1,64.0,1554,1,43.0,0.22
65,0,0.0,0.49,0,24.6,53.400000000000006,722,99.1,54.7,-22.39,2.828,14.371,4.196,54.0,54.1,64.0,1554,1,43.1,0.21
66,0,0.0,0.5,0,24.6,53.400000000000006,721,99.3,54.6,-22.39,2.82,14.371,4.196,54.0,54.1,64.0,1554,1,43.0,0.22
67,0,0.0,0.49,0,24.6,53.400000000000006,721,99.5,54.7,-22.39,2.82,14.375,4.196,54.0,54.0,64.0,1554,1,43.0,0.22
68,0,0.0,0.49,0,24.5,53.400000000000006,721,99.7,54.7,-22.38,2.812,14.379,4.196,54.0,54.0,64.0,1554,1,43.0,0.22
69,0,0.0,0.5,0,24.5,53.400000000000006,721,99.9,54.7,-22.38,2.812,14.383,4.196,54.0,54.0,64.0,1554,1,43.0,0.21
70,0,0.0,0.5,0,24.5,53.400000000000006,721,100.1,54.7,-22.4,2.805,14.379,4.196,54.0,54.0,64.0,1554,1,43.0,0.22
71,0,0.0,0.49,0,24.5,53.400000000000006,721,100.3,54.8,-22.4,2.805,14.379,4.196,54.0,54.0,64.0,1554,1,43.0,0.21
72,0,0.0,0.49,0,24.5,53.400000000000006,721,100.5,54.6,-22.39,2.797,14.375,4.196,54.0,54.0,64.0,1554,1,43.0,0.22
73,0,0.0,0.49,0,24.5,53.400000000000006,722,100.7,54.7,-22.4,2.797,14.379,4.196,54.0,54.0,64.0,1554,1,43.0,0.21
74,0,0.0,0.49,0,24.5,53.400000000000006,722,100.9,54.6,-22.39,2.797,14.383,4.196,54.0,53.9,64.0,1554,1,43.0,0.21
75,0,0.0,0.5,0,24.5,53.400000000000006,722,101.1,54.6,-22.39,2.797,14.383,4.196,54.0,53.9,64.0,1554,1,42.9,0.21
76,0,0.0,0.5,0,24.5,53.400000000000006,722,101.3,54.6,-22.4,2.789,14.383,4.196,54.0,53.9,64.0,1554,1,42.9,0.21
77,0,0.0,0.5,0,24.5,53.400000000000006,722,101.4,54.7,-22.39,2.789,14.383,4.196,54.0,53.9,64.0,1554,1,42.9,0.21
78,0,0.0,0.5,0,24.5,53.400000000000006,722,101.6,54.7,-22.41,2.781,14.383,4.196,54.0,53.9,64.0,1554,1,42.9,0.21
79,0,0.0,0.5,0,24.5,53.400000000000006,721,101.8,54.7,-22.39,2.781,14.383,4.196,54.0,53.9,64.0,1554,1,42.9,0.21
80,0,0.0,0.5,0,24.6,53.400000000000006,721,101.9,54.7,-22.39,2.773,14.375,4.196,54.0,53.9,64.0,1554,1,42.9,0.2
81,0,0.0,0.49,0,24.6,53.400000000000006,722,102.1,54.7,-22.39,2.766,14.371,4.196,54.0,53.8,64.0,1554,1,42.9,0.21
82,0,0.0,0.5,0,24.6,53.400000000000006,721,102.2,54.7,-22.41,2.758,14.363,4.196,54.0,53.8,64.0,1554,1,42.9,0.21
83,0,0.0,0.49,0,24.7,53.400000000000006,720,102.4,54.8,-22.38,2.758,14.359,4.196,54.0,53.8,64.0,1554,1,42.9,0.2
84,0,0.0,0.49,0,24.7,53.400000000000006,721,102.6,54.8,-22.39,2.75,14.359,4.196,54.0,53.8,64.0,1554,1,42.9,0.22
