Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
45,0,0.0,3.65,0,24.8,53.400000000000006,823,115.6,56.4,-22.39,18.773,14.383,4.198,67.0,68.9,70.0,1751,1,76.3,0.31
46,0,0.025,8.09,1,24.7,53.300000000000004,826,115.8,56.4,-22.43,18.727,14.387,4.199,67.0,69.3,70.0,1751,1,76.3,0.31
47,0,0.025,8.3,1,24.7,53.400000000000006,832,116.1,56.5,-22.42,18.68,14.387,4.199,67.0,69.9,70.0,1751,1,76.3,0.31
48,0,0.0,8.52,1,24.7,53.400000000000006,839,116.3,56.5,-22.43,18.641,14.391,4.199,69.0,70.8,70.0,1751,1,76.3,0.31
49,0,0.0,8.81,1,24.8,53.400000000000006,844,116.6,56.6,-22.41,18.594,14.395,4.198,71.0,71.9,70.0,1751,1,76.3,0.3
50,0,0.0,9.06,1,24.8,53.400000000000006,848,116.8,56.5,-22.42,18.547,14.395,4.198,72.0,73.1,70.0,1751,1,76.2,0.31
51,0,0.0,9.32,1,24.8,53.400000000000006,851,117.0,56.5,-22.41,18.508,14.395,4.199,74.0,74.4,70.0,1751,1,76.2,0.31
52,0,0.0,9.5,1,24.8,53.400000000000006,853,117.3,56.5,-22.41,18.461,14.398,4.199,76.0,75.7,70.0,1751,1,76.2,0.31
53,0,0.0,9.96,1,24.8,53.400000000000006,855,117.6,56.5,-22.36,18.422,14.398,4.199,77.0,77.0,70.0,1751,1,76.2,0.3
54,0,0.0,10.23,1,24.9,53.400000000000006,857,117.8,56.6,-22.39,18.383,14.398,4.199,78.0,78.2,70.0,1751,1,76.2,0.3
55,0,0.0,10.47,1,24.9,53.400000000000006,858,118.1,56.6,-22.38,18.344,14.398,4.199,79.0,79.3,70.0,1751,1,76.2,0.3
56,0,0.0,10.77,1,24.9,53.400000000000006,860,118.3,56.7,-22.39,18.305,14.395,4.199,79.0,80.2,70.0,1751,1,76.2,0.31
57,0,0.0,11.0,1,24.9,53.400000000000006,861,118.5,56.6,-22.39,18.266,14.395,4.199,81.0,81.1,70.0,1751,1,76.2,0.31
58,0,0.0,11.25,1,24.9,53.400000000000006,862,118.7,56.6,-22.41,18.227,14.395,4.199,81.0,81.8,70.0,1751,1,76.2,0.3
59,0,0.0,11.51,1,25.0,53.400000000000006,865,118.9,56.7,-22.39,18.203,14.395,4.198,82.0,82.4,70.0,1751,1,76.1,0.32
60,0,0.0,11.78,1,25.0,53.400000000000006,867,119.1,56.8,-22.39,18.172,14.398,4.198,82.0,82.9,70.0,1751,1,76.2,0.31
61,0,0.0,12.04,1,25.1,53.400000000000006,869,119.3,56.7,-22.39,18.148,14.398,4.199,83.0,83.3,70.0,1751,1,76.1,0.31
62,0,0.0,12.28,1,25.1,53.400000000000006,870,119.4,56.8,-22.4,18.125,14.398,4.199,83.0,83.7,70.0,1751,1,76.1,0.31
63,0,0.0,12.49,1,25.1,53.400000000000006,871,119.6,56.7,-22.4,18.102,14.398,4.199,83.0,84.0,70.0,1751,1,76.1,0.32
64,0,0.0,12.61,1,25.1,53.400000000000006,872,119.7,56.7,-22.39,18.078,14.395,4.199,83.0,84.2,70.0,1751,1,76.1,0.31
65,0,0.0,12.88,1,25.1,53.400000000000006,872,119.8,56.7,-22.4,18.062,14.395,4.199,84.0,84.4,70.0,1751,1,76.1,0.31
