Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
4647,280,3.525,42.76,1,69.69999999999999,83.5,1047,196.5,69.7,-3.61,12.609,10.75,4.196,56.0,57.5,68.0,1423,1,28.3,0.37
4648,280,3.525,42.84,1,69.69999999999999,83.5,1048,196.3,69.7,-3.55,12.727,10.773,4.197,56.0,57.6,68.0,1423,1,28.4,0.36
4649,280,3.5,42.84,1,69.8,83.5,1048,196.2,69.5,-3.76,12.883,10.793,4.196,56.0,57.7,68.0,1423,1,28.4,0.37
4650,280,3.475,42.79,1,69.39999999999999,83.3,1048,196.0,69.5,-4.29,13.016,10.813,4.196,56.0,57.8,68.0,1423,1,28.5,0.36
4651,280,3.475,42.75,1,68.7,83.0,1043,195.8,69.3,-4.48,13.172,10.832,4.196,56.0,57.9,68.0,1423,1,28.6,0.37
4652,279,3.45,42.86,1,68.4,82.89999999999999,1039,195.7,69.3,-4.48,13.297,10.855,4.197,56.0,58.0,68.0,1423,1,28.7,0.37
4653,279,3.45,42.79,1,68.30000000000001,82.89999999999999,1036,195.6,69.4,-4.48,13.445,10.875,4.196,56.0,58.2,68.0,1423,1,28.8,0.36
4654,279,3.425,42.79,1,68.2,82.89999999999999,1034,195.4,69.3,-4.66,13.586,10.898,4.196,57.0,58.3,68.0,1423,1,28.9,0.37
4655,278,3.4,42.76,1,67.80000000000001,82.6,1033,195.3,69.2,-4.86,13.711,10.918,4.196,57.0,58.4,68.0,1423,1,29.0,0.36
4656,278,3.4,42.75,1,67.7,82.69999999999999,1029,195.2,69.1,-4.82,13.867,10.938,4.196,57.0,58.5,68.0,1423,1,29.1,0.37
4657,278,3.375,42.74,1,67.60000000000001,82.69999999999999,1028,195.0,69.1,-4.91,14.0,10.957,4.197,57.0,58.6,68.0,1423,1,29.2,0.36
4658,278,3.35,42.73,1,67.4,82.6,1026,194.9,69.0,-4.85,14.156,10.977,4.196,57.0,58.7,68.0,1423,1,29.3,0.36
4659,277,3.35,42.78,1,67.5,82.69999999999999,1026,194.8,69.1,-4.83,14.281,10.992,4.196,57.0,58.8,68.0,1423,1,29.4,0.37
4660,277,3.325,42.77,1,67.5,82.69999999999999,1026,194.7,69.2,-4.81,14.438,11.012,4.196,57.0,58.9,68.0,1423,1,29.5,0.37
4661,277,3.3,42.79,1,67.5,82.69999999999999,1027,194.6,69.2,-4.98,14.57,11.031,4.196,58.0,59.0,68.0,1423,1,29.6,0.37
4662,277,3.3,42.8,1,67.4,82.69999999999999,1027,194.5,69.1,-4.86,14.695,11.051,4.196,58.0,59.1,68.0,1423,1,29.7,0.37
